id_cloud,algorithm,NPini,iter_max,D,F,CR,w,wdamp,c1,c2,Smin,Smax,exponent,sigma_initial,sigma_final,time,it,stop_condition,poserror_dist,poserror_1,poserror_2,poserror_3,orierror_1,orierror_2,orierror_3
2,1,100,500,6,0.9,0.75,,,,,,,,,,113.298502445221,50,normal convergence,4.74115935380021,4.71977839457727,-0.449708743305656,0.00678014773310045,3.39095626846405,0.496740551542202,79.1807161739559
2,1,100,500,6,0.9,0.75,,,,,,,,,,145.247288227081,50,normal convergence,7.86084414868598,-7.8226839839066,0.773573214672564,0.00839639225715786,5.07193233650998,2.01591965375173,10.3263027052837
2,1,100,500,6,0.9,0.75,,,,,,,,,,112.13266658783,50,normal convergence,6.22268943196762,-5.99139921860511,-1.66413260238433,-0.23592764081621,5.86782392567084,0.576386241010773,18.3171068695943
2,1,100,500,6,0.9,0.75,,,,,,,,,,114.552055358887,50,normal convergence,4.40255620859289,-2.5377804568947,3.58061663654891,-0.348361915961408,5.36587129681599,1.63338669135413,176.228975989384
2,2,100,500,6,,,1,0.99,1.5,2,,,,,,575.50532078743,115,normal convergence,7.85508323050225,-7.81710463803,0.771485868845912,0.00414612814142192,4.06962408855615,3.18218701452478,9.8475750637799
2,2,100,500,6,,,1,0.99,1.5,2,,,,,,534.256263256073,106,normal convergence,7.86108327179576,-7.8221894186792,0.780969668578052,0.00832353118711195,4.44214065221465,3.20606540584061,10.0769474802793
2,2,100,500,6,,,1,0.99,1.5,2,,,,,,645.790115594864,131,normal convergence,7.47851042273754,-5.09368150069497,5.43106940424812,-0.697145636658404,5.36569859175935,4.77351550755043,103.813215848285
2,2,100,500,6,,,1,0.99,1.5,2,,,,,,971.202815771103,202,normal convergence,4.54094030268049,4.52294004844136,-0.403920688757488,-0.000477395952339183,1.51635340865204,4.27459904785004,78.2496135239182
2,2,100,500,6,,,1,0.99,1.5,2,,,,,,2416.86391353607,499,Max iterations reached,2.78327503877758,-2.77406581352196,0.226158466943058,0.00558135835375973,0.304395652215395,0.773831557166257,11.3362505283201
2,2,100,500,6,,,1,0.99,1.5,2,,,,,,2504.62420940399,499,Max iterations reached,7.47633778659771,-5.11871381330199,5.44734346696118,-0.1443771095968,0.873062454922614,0.4167328647368,104.172157702209
2,2,100,500,6,,,1,0.99,1.5,2,,,,,,550.480494499207,109,normal convergence,7.85823328372113,-7.81962480076331,0.778008232573661,-0.00122748425362607,4.39440382020753,3.15366037157264,9.83915879635604
2,3,100,500,6,,,,,,,0,4,2,0.5,0.001,2022.74632191658,416,normal convergence,0.478843885679691,-0.461036518239102,0.00813363696345881,-0.129114831264803,2.55907795230764,1.54469443818909,5.6122467648075
2,3,100,500,6,,,,,,,0,4,2,0.5,0.001,1266.28247213364,309,normal convergence,7.84990426590157,-7.81035457621804,0.78660502108998,-0.0247167628445456,4.91715333574599,2.22843074139585,9.99307938627556
2,3,100,500,6,,,,,,,0,4,2,0.5,0.001,1379.10221576691,358,normal convergence,6.0828314584907,2.60808080523118,5.40026895266005,-1.01776633110195,4.385167327278,3.31299139568345,180.542170879095
2,3,100,500,6,,,,,,,0,4,2,0.5,0.001,1963.83354687691,417,normal convergence,0.446569899125623,-0.439575250756861,-0.00548869868783264,-0.0785375573456796,2.52916283088799,0.188082394542091,5.4598721756988
2,3,100,500,6,,,,,,,0,4,2,0.5,0.001,814.222486972809,180,normal convergence,4.10511505114487,-2.39487279002535,3.33413907978197,0.00839639225715786,6.09328460580047,6.0442477633989,180.542170879095
2,3,100,500,6,,,,,,,0,4,2,0.5,0.001,407.00686454773,81,normal convergence,3.85333665295516,2.50273380522968,2.92992429283852,0.00839639225715786,6.09328460580047,6.0442477633989,180.542170879095
2,3,100,500,6,,,,,,,0,4,2,0.5,0.001,814.222486972809,180,normal convergence,4.10511505114487,-2.39487279002535,3.33413907978197,0.00839639225715786,6.09328460580047,6.0442477633989,180.542170879095
2,3,100,500,6,,,,,,,0,4,2,0.5,0.001,407.00686454773,81,normal convergence,3.85333665295516,2.50273380522968,2.92992429283852,0.00839639225715786,6.09328460580047,6.0442477633989,180.542170879095
3,1,100,500,6,0.9,0.75,,,,,,,,,,181.824553728104,50,normal convergence,0.736037415354959,-0.386764805009661,-0.626229770226374,-0.000580767138744021,6.09329470938486,0.159553749765976,6.57091143814625
3,1,100,500,6,0.9,0.75,,,,,,,,,,133.793003559113,50,normal convergence,9.56604385169106,-9.2432251901896,-2.46412510973796,0.00839639682667479,3.74700318817632,6.04426406505143,107.071597999808
3,1,100,500,6,0.9,0.75,,,,,,,,,,148.706201314926,50,normal convergence,8.74694321976262,-8.36098895907147,-2.56959312276409,0.00839639682667479,3.84592215324892,5.41489183756504,107.092224620353
3,1,100,500,6,0.9,0.75,,,,,,,,,,169.343315124512,50,normal convergence,0.648052729369753,-0.386350806815051,-0.520225811198632,0.00839639682667479,3.56259684648824,1.30611674468383,5.83783308536579
3,1,100,500,6,0.9,0.75,,,,,,,,,,139.533687114716,50,normal convergence,8.75016747684448,-8.36702642224539,-2.56091763489982,0.000767810885724418,0.224814980553738,5.08437845782204,106.346346961468
3,1,100,500,6,0.9,0.75,,,,,,,,,,197.97327208519,50,normal convergence,0.629739197452153,-0.378365978358207,-0.503096964097268,-0.0174381175827855,3.62725135104976,1.64491027389005,5.09711903045451
3,1,100,500,6,0.9,0.75,,,,,,,,,,139.035231351852,50,normal convergence,8.74886083236903,-8.36299507043528,-2.56959312276409,0.00839639682667479,3.09056913939893,5.41489183756504,106.290594180679
3,1,100,500,6,0.9,0.75,,,,,,,,,,130.529181480408,50,normal convergence,8.73571009092335,-8.34923658046793,-2.56959312276409,0.00839639682667479,0.754473974355849,5.39916633408338,106.603469215494
3,1,100,500,6,0.9,0.75,,,,,,,,,,126.995743989944,50,normal convergence,10.8171420023471,-10.5675000964823,-2.30921265244621,-0.0777157356637654,3.28927057578484,2.75298358506234,66.7858608744197
3,1,100,500,6,0.9,0.75,,,,,,,,,,134.76565694809,50,normal convergence,8.66384019035161,-8.27401036547064,-2.56959312276409,0.00839639682667479,2.22575017220604,5.38571746928823,107.921369000333
3,2,100,500,6,,,1,0.99,1.5,2,,,,,,568.015879631043,100,normal convergence,0.620480404599945,-0.372233730860134,-0.495621813533806,-0.0282311893464938,3.72106129397317,2.34218537151274,4.871127883435
3,2,100,500,6,,,1,0.99,1.5,2,,,,,,2015.56040668488,338,normal convergence,10.8030839800661,-10.5563032353459,-2.2655935128034,-0.371714296914491,4.53225013812337,0.727696010033815,70.581655255115
3,2,100,500,6,,,1,0.99,1.5,2,,,,,,875.06476521492,153,normal convergence,8.72341767563953,-8.33637730611812,-2.56959116522839,0.00553148073435591,0.153989744009838,5.41441569261546,105.865653631549
3,2,100,500,6,,,1,0.99,1.5,2,,,,,,772.029026031494,135,normal convergence,8.74425041261699,-8.35944489082134,-2.56544907808028,0.0082111905567751,0.0199995556664613,4.98712130594917,106.262931311767
3,2,100,500,6,,,1,0.99,1.5,2,,,,,,2820.44300079346,499,Max iterations reached,0.628898675497523,-0.377603573754453,-0.501551973925788,-0.0370769818290195,3.96317874517665,1.70261045912266,5.0081844431013
3,2,100,500,6,,,1,0.99,1.5,2,,,,,,1793.06853508949,319,normal convergence,0.611082607052475,-0.377853127047117,-0.480242170566155,0.004052731507611,0.0107023439494877,1.80081610066672,4.99702280719748
3,2,100,500,6,,,1,0.99,1.5,2,,,,,,2170.19133520126,376,normal convergence,8.74610398435286,-8.36295816877392,-2.56031151873572,0.0083963968257357,0.188158297236345,5.28656660841413,106.300577932163
3,3,100,500,6,,,,,,,0,4,2,0.5,0.001,794.664303541184,179,normal convergence,5.68594134455011,-3.8199127974856,4.21154617164709,-0.0327725091318424,4.60793430196734,4.76290798526407,71.5376088127171
3,3,100,500,6,,,,,,,0,4,2,0.5,0.001,856.457699775696,193,normal convergence,5.69038850241033,-3.82536261211725,4.21272497259191,0.00839639682667479,6.09329470938486,4.51460243902878,72.6757656295738
3,3,100,500,6,,,,,,,0,4,2,0.5,0.001,738.984350681305,168,normal convergence,5.70744881090777,-3.76801743836371,4.28683403152488,0.00839639682667479,6.09329470938486,6.04426406505143,74.3554767955149
3,3,100,500,6,,,,,,,0,4,2,0.5,0.001,647.856078386307,156,normal convergence,5.71898412199672,-3.8757026676934,4.20542955235315,0.00839639682667479,3.75689303197986,1.7188596080154,69.5379436780342
3,3,100,500,6,,,,,,,0,4,2,0.5,0.001,803.581787109375,176,normal convergence,5.65235009279096,-3.79671555656546,4.1873550189264,0.00839639682667479,6.09329470938486,3.17702660171553,74.9308646945047
3,3,100,500,6,,,,,,,0,4,2,0.5,0.001,342.683930873871,56,normal convergence,15.7187398706336,-14.5712809513501,5.89546300624395,0.00839639682667479,5.36586119323161,6.04426406505143,161.896246618277
3,3,100,500,6,,,,,,,0,4,2,0.5,0.001,803.581787109375,176,normal convergence,5.65235009279096,-3.79671555656546,4.1873550189264,0.00839639682667479,6.09329470938486,3.17702660171553,74.9308646945047
3,3,100,500,6,,,,,,,0,4,2,0.5,0.001,342.683930873871,56,normal convergence,15.7187398706336,-14.5712809513501,5.89546300624395,0.00839639682667479,5.36586119323161,6.04426406505143,161.896246618277
3,1,100,500,6,0.9,0.75,,,,,,,,,,181.824553728104,50,normal convergence,0.736037415354959,-0.386764805009661,-0.626229770226374,-0.000580767138744021,6.09329470938486,0.159553749765976,6.57091143814625
3,1,100,500,6,0.9,0.75,,,,,,,,,,133.793003559113,50,normal convergence,9.56604385169106,-9.2432251901896,-2.46412510973796,0.00839639682667479,3.74700318817632,6.04426406505143,107.071597999808
3,1,100,500,6,0.9,0.75,,,,,,,,,,148.706201314926,50,normal convergence,8.74694321976262,-8.36098895907147,-2.56959312276409,0.00839639682667479,3.84592215324892,5.41489183756504,107.092224620353
3,1,100,500,6,0.9,0.75,,,,,,,,,,169.343315124512,50,normal convergence,0.648052729369753,-0.386350806815051,-0.520225811198632,0.00839639682667479,3.56259684648824,1.30611674468383,5.83783308536579
3,1,100,500,6,0.9,0.75,,,,,,,,,,139.533687114716,50,normal convergence,8.75016747684448,-8.36702642224539,-2.56091763489982,0.000767810885724418,0.224814980553738,5.08437845782204,106.346346961468
3,1,100,500,6,0.9,0.75,,,,,,,,,,197.97327208519,50,normal convergence,0.629739197452153,-0.378365978358207,-0.503096964097268,-0.0174381175827855,3.62725135104976,1.64491027389005,5.09711903045451
3,1,100,500,6,0.9,0.75,,,,,,,,,,139.035231351852,50,normal convergence,8.74886083236903,-8.36299507043528,-2.56959312276409,0.00839639682667479,3.09056913939893,5.41489183756504,106.290594180679
3,1,100,500,6,0.9,0.75,,,,,,,,,,130.529181480408,50,normal convergence,8.73571009092335,-8.34923658046793,-2.56959312276409,0.00839639682667479,0.754473974355849,5.39916633408338,106.603469215494
3,1,100,500,6,0.9,0.75,,,,,,,,,,126.995743989944,50,normal convergence,10.8171420023471,-10.5675000964823,-2.30921265244621,-0.0777157356637654,3.28927057578484,2.75298358506234,66.7858608744197
3,1,100,500,6,0.9,0.75,,,,,,,,,,134.76565694809,50,normal convergence,8.66384019035161,-8.27401036547064,-2.56959312276409,0.00839639682667479,2.22575017220604,5.38571746928823,107.921369000333
3,2,100,500,6,,,1,0.99,1.5,2,,,,,,568.015879631043,100,normal convergence,0.620480404599945,-0.372233730860134,-0.495621813533806,-0.0282311893464938,3.72106129397317,2.34218537151274,4.871127883435
3,2,100,500,6,,,1,0.99,1.5,2,,,,,,2015.56040668488,338,normal convergence,10.8030839800661,-10.5563032353459,-2.2655935128034,-0.371714296914491,4.53225013812337,0.727696010033815,70.581655255115
3,2,100,500,6,,,1,0.99,1.5,2,,,,,,875.06476521492,153,normal convergence,8.72341767563953,-8.33637730611812,-2.56959116522839,0.00553148073435591,0.153989744009838,5.41441569261546,105.865653631549
3,2,100,500,6,,,1,0.99,1.5,2,,,,,,772.029026031494,135,normal convergence,8.74425041261699,-8.35944489082134,-2.56544907808028,0.0082111905567751,0.0199995556664613,4.98712130594917,106.262931311767
3,2,100,500,6,,,1,0.99,1.5,2,,,,,,2820.44300079346,499,Max iterations reached,0.628898675497523,-0.377603573754453,-0.501551973925788,-0.0370769818290195,3.96317874517665,1.70261045912266,5.0081844431013
3,2,100,500,6,,,1,0.99,1.5,2,,,,,,1793.06853508949,319,normal convergence,0.611082607052475,-0.377853127047117,-0.480242170566155,0.004052731507611,0.0107023439494877,1.80081610066672,4.99702280719748
3,2,100,500,6,,,1,0.99,1.5,2,,,,,,2170.19133520126,376,normal convergence,8.74610398435286,-8.36295816877392,-2.56031151873572,0.0083963968257357,0.188158297236345,5.28656660841413,106.300577932163
3,3,100,500,6,,,,,,,0,4,2,0.5,0.001,794.664303541184,179,normal convergence,5.68594134455011,-3.8199127974856,4.21154617164709,-0.0327725091318424,4.60793430196734,4.76290798526407,71.5376088127171
3,3,100,500,6,,,,,,,0,4,2,0.5,0.001,856.457699775696,193,normal convergence,5.69038850241033,-3.82536261211725,4.21272497259191,0.00839639682667479,6.09329470938486,4.51460243902878,72.6757656295738
3,3,100,500,6,,,,,,,0,4,2,0.5,0.001,738.984350681305,168,normal convergence,5.70744881090777,-3.76801743836371,4.28683403152488,0.00839639682667479,6.09329470938486,6.04426406505143,74.3554767955149
3,3,100,500,6,,,,,,,0,4,2,0.5,0.001,647.856078386307,156,normal convergence,5.71898412199672,-3.8757026676934,4.20542955235315,0.00839639682667479,3.75689303197986,1.7188596080154,69.5379436780342
3,3,100,500,6,,,,,,,0,4,2,0.5,0.001,803.581787109375,176,normal convergence,5.65235009279096,-3.79671555656546,4.1873550189264,0.00839639682667479,6.09329470938486,3.17702660171553,74.9308646945047
3,3,100,500,6,,,,,,,0,4,2,0.5,0.001,342.683930873871,56,normal convergence,15.7187398706336,-14.5712809513501,5.89546300624395,0.00839639682667479,5.36586119323161,6.04426406505143,161.896246618277
3,3,100,500,6,,,,,,,0,4,2,0.5,0.001,803.581787109375,176,normal convergence,5.65235009279096,-3.79671555656546,4.1873550189264,0.00839639682667479,6.09329470938486,3.17702660171553,74.9308646945047
3,3,100,500,6,,,,,,,0,4,2,0.5,0.001,342.683930873871,56,normal convergence,15.7187398706336,-14.5712809513501,5.89546300624395,0.00839639682667479,5.36586119323161,6.04426406505143,161.896246618277
4,1,100,500,6,0.9,0.75,,,,,,,,,,215.97149515152,50,normal convergence,0.0479045082492746,-0.0414075752338814,-0.0207657392646101,-0.0122081405893569,0.483191899169425,1.27309383070773,5.82401309139064
4,1,100,500,6,0.9,0.75,,,,,,,,,,198.410089492798,50,normal convergence,0.0745843652932214,-0.0472929251989995,-0.0122833601190833,-0.0563500296051337,1.7235344551641,0.309984688276779,5.72097954357682
4,1,100,500,6,0.9,0.75,,,,,,,,,,139.060953140259,50,normal convergence,5.94494632850176,-2.85130567376978,-5.21655135623392,-0.0058950206880252,3.08664599098262,5.65023561994082,179.40593287859
4,1,100,500,6,0.9,0.75,,,,,,,,,,203.665634155273,50,normal convergence,0.0834198991870757,-0.0808532004769287,-0.0187422203347975,0.00838860715144908,0.492260360541234,0.172519417034288,5.54279711453659
4,1,100,500,6,0.9,0.75,,,,,,,,,,137.653327703476,50,normal convergence,5.93220714082594,-2.84933939845479,-5.203102553799,0.00838860715144908,1.81406998642725,5.65023561994082,179.40593287859
4,1,100,500,6,0.9,0.75,,,,,,,,,,191.076557636261,50,normal convergence,0.112412020592332,-0.112212720891359,-0.00505384083143923,-0.00438478467650785,4.36822161378376,4.06325837927758,0.782549094443049
4,1,100,500,6,0.9,0.75,,,,,,,,,,136.920726299286,50,normal convergence,5.92640529981591,-2.85164334117888,-5.1952227732472,0.00838860715144908,1.77866527429897,5.65023561994082,179.40593287859
4,1,100,500,6,0.9,0.75,,,,,,,,,,168.671346664429,50,normal convergence,5.04667162581166,-2.87324639926923,-4.14889330511648,0.00582843190801504,0.695533643899733,3.53338708800843,171.561266559763
4,1,100,500,6,0.9,0.75,,,,,,,,,,140.89636349678,50,normal convergence,5.08373743004327,-2.91812274239761,-4.16279660194861,0.00838860715144908,1.05177548174666,3.76698557950286,171.011836984999
4,1,100,500,6,0.9,0.75,,,,,,,,,,135.616728305817,50,normal convergence,5.77937900648339,-2.422219392804,-5.24728544534936,0.00838860715144908,0.602209290612785,2.52382083843418,174.985171773118
4,2,100,500,6,,,1,0.99,1.5,2,,,,,,597.500509738922,104,normal convergence,0.0789899821321935,-0.049589669572216,-0.0125383597828047,-0.0601919553006847,1.64660633707761,0.34210780618053,5.83272312778487
4,2,100,500,6,,,1,0.99,1.5,2,,,,,,707.974543094635,123,normal convergence,0.0830431546589688,-0.0807180464237942,-0.0176314800026793,0.00836022907310229,0.566066779216381,0.251193025619944,5.5507387110439
4,2,100,500,6,,,1,0.99,1.5,2,,,,,,1164.7139351368,202,normal convergence,0.0417022547682958,-0.0361446188144225,-0.019422728260184,0.00744326611448174,0.246022345346556,1.04514091557808,5.71725277301523
4,2,100,500,6,,,1,0.99,1.5,2,,,,,,2901.13018131256,499,Max iterations reached,5.06350036714174,-2.88214918350663,-4.16319414794712,0.00815711686051071,1.63853732248407,3.68260712390969,171.845173845088
4,2,100,500,6,,,1,0.99,1.5,2,,,,,,503.388310432434,88,normal convergence,0.0775364028630142,-0.0516980641901932,-0.0136428890006098,-0.0561522529168629,1.39187956242454,0.44058085021889,5.79999897224612
4,2,100,500,6,,,1,0.99,1.5,2,,,,,,549.820477247238,95,normal convergence,0.0766833756425652,-0.0488616365794476,-0.0140717886217113,-0.0574009175510517,1.21266325165448,0.43142411743447,5.77482923675118
4,2,100,500,6,,,1,0.99,1.5,2,,,,,,1033.35647797585,176,normal convergence,0.0766471559650942,-0.0484538725210113,-0.0133658113427648,-0.0578650485388605,1.29122223311255,0.411639603755967,5.74289557016041
4,3,100,500,6,,,,,,,0,4,2,0.5,0.001,2478.577698946,426,normal convergence,0.0510773673311229,-0.0440269182983597,-0.0244981466377903,0.00838860715144908,0.253779671056349,1.31272898211874,5.6930540800237
4,3,100,500,6,,,,,,,0,4,2,0.5,0.001,2394.65092563629,430,normal convergence,0.0443522432789791,-0.0406755342874037,-0.0162375963268691,0.00699734662837553,1.02417809366756,1.26831203303391,5.79955600739558
4,3,100,500,6,,,,,,,0,4,2,0.5,0.001,2370.19484210014,444,normal convergence,0.041747438379197,-0.0362366540387087,-0.0200546290481347,0.00525027323531871,0.489567684594551,1.36026366416055,5.82345167627568
4,3,100,500,6,,,,,,,0,4,2,0.5,0.001,2476.28694796562,424,normal convergence,0.0474723079584167,-0.041373517028374,-0.0222072369518919,0.00697787493182033,0.674207016801421,1.12256180476445,5.6607990608011
4,3,100,500,6,,,,,,,0,4,2,0.5,0.001,2502.23364853859,431,normal convergence,0.0756358498806497,-0.0567414814344436,-0.0114457219063677,-0.048684510081082,1.32410888129928,0.273811466422999,5.57744409192311
4,3,100,500,6,,,,,,,0,4,2,0.5,0.001,2476.28694796562,424,normal convergence,0.0474723079584167,-0.041373517028374,-0.0222072369518919,0.00697787493182033,0.674207016801421,1.12256180476445,5.6607990608011
4,3,100,500,6,,,,,,,0,4,2,0.5,0.001,2502.23364853859,431,normal convergence,0.0756358498806497,-0.0567414814344436,-0.0114457219063677,-0.048684510081082,1.32410888129928,0.273811466422999,5.57744409192311
4,3,100,500,6,,,,,,,0,4,2,0.5,0.001,2401.13970255852,428,normal convergence,0.0833525836088682,-0.0798875255597396,-0.0222546113035922,0.00838860715144908,0.164135840853535,0.175348826572024,5.49398219994756
4,1,100,500,6,0.9,0.75,,,,,,,,,,215.97149515152,50,normal convergence,0.0479045082492746,-0.0414075752338814,-0.0207657392646101,-0.0122081405893569,0.483191899169425,1.27309383070773,5.82401309139064
4,1,100,500,6,0.9,0.75,,,,,,,,,,198.410089492798,50,normal convergence,0.0745843652932214,-0.0472929251989995,-0.0122833601190833,-0.0563500296051337,1.7235344551641,0.309984688276779,5.72097954357682
4,1,100,500,6,0.9,0.75,,,,,,,,,,139.060953140259,50,normal convergence,5.94494632850176,-2.85130567376978,-5.21655135623392,-0.0058950206880252,3.08664599098262,5.65023561994082,179.40593287859
4,1,100,500,6,0.9,0.75,,,,,,,,,,203.665634155273,50,normal convergence,0.0834198991870757,-0.0808532004769287,-0.0187422203347975,0.00838860715144908,0.492260360541234,0.172519417034288,5.54279711453659
4,1,100,500,6,0.9,0.75,,,,,,,,,,137.653327703476,50,normal convergence,5.93220714082594,-2.84933939845479,-5.203102553799,0.00838860715144908,1.81406998642725,5.65023561994082,179.40593287859
4,1,100,500,6,0.9,0.75,,,,,,,,,,191.076557636261,50,normal convergence,0.112412020592332,-0.112212720891359,-0.00505384083143923,-0.00438478467650785,4.36822161378376,4.06325837927758,0.782549094443049
4,1,100,500,6,0.9,0.75,,,,,,,,,,136.920726299286,50,normal convergence,5.92640529981591,-2.85164334117888,-5.1952227732472,0.00838860715144908,1.77866527429897,5.65023561994082,179.40593287859
4,1,100,500,6,0.9,0.75,,,,,,,,,,168.671346664429,50,normal convergence,5.04667162581166,-2.87324639926923,-4.14889330511648,0.00582843190801504,0.695533643899733,3.53338708800843,171.561266559763
4,1,100,500,6,0.9,0.75,,,,,,,,,,140.89636349678,50,normal convergence,5.08373743004327,-2.91812274239761,-4.16279660194861,0.00838860715144908,1.05177548174666,3.76698557950286,171.011836984999
